RID,Time_Departure,Time_Arrival,Distance,Time_Driving,Speed_Per_Hour,Address1,Address2,Weekday,Hour,Day,Signaltype
1,2023-01-01 08:00:00,2023-01-01 08:30:00,15000,1800.0,30.0,서울특별시,강남구,4,8,1,10
2,2023-01-01 09:00:00,2023-01-01 09:45:00,20000,2700.0,26.6,경기도,성남시,4,9,1,15
3,2023-01-02 14:00:00,2023-01-02 14:20:00,10000,1200.0,30.0,인천광역시,남동구,3,14,2,8
4,2023-01-02 18:00:00,2023-01-02 19:00:00,25000,3600.0,25.0,서울특별시,마포구,3,18,2,20
5,2023-01-03 07:30:00,2023-01-03 08:10:00,18000,2400.0,27.0,경기도,수원시,6,7,3,12
7,2023-01-04 12:00:00,2023-01-04 12:50:00,22000,3000.0,26.4,서울특별시,송파구,2,12,4,18
9,2023-01-05 09:30:00,2023-01-05 10:30:00,30000,3600.0,30.0,경기도,고양시,1,9,5,22
10,2023-01-05 17:00:00,2023-01-05 17:55:00,15000,3300.0,16.36,서울특별시,종로구,1,17,5,16
11,2023-01-06 08:00:00,2023-01-06 08:01:00,100,60.0,600.0,경기도,이상치,0,8,6,1
12,2023-01-06 15:00:00,2023-01-06 15:40:00,12000,2400.0,18.0,인천광역시,부평구,0,15,6,9
13,2023-01-07 11:00:00,2023-01-07 11:35:00,17000,2100.0,29.14,서울특별시,강서구,5,11,7,14
14,2023-01-07 13:00:00,2023-01-07 13:02:00,200,120.0,330.0,경기도,과천시,5,13,7,2
15,2023-01-08 10:00:00,2023-01-08 10:50:00,23000,,27.6,서울특별시,영등포구,4,10,8,17
